Whole Person Physiome Table for Immune and Lymphatic System,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Author Name(s):,Minyan Zhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Author ORCID(s):,0000-0002-1868-3896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reviewer Name(s):,David Hill,Katalin Susztak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reviewer ORCID(s):,0000-0001-9286-4268,0000‑0002‑1005‑3726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
General Publication(s):,"Cellular & Molecular Immunology (11e, 2023)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data DOI:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date:,1/5/2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Version Number:,v1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"List physiological functions as a hierarchy, starting with the body system in Function/1 (this should be the same as the table name), a major life function in Function/2, and more specific functions in subsequent columns. Add more columns if needed. Place limited explanatory text if needed in Function/Notes. Each function should include a ID from Gene Ontology (GO) if possible or another standard ontology. The LABEL column is the label for that ID as it appears in that ontology.",,,,,,,,,,,,,,,,,,,,,,,,,"Provide a very brief description (a few words) of the specific processes that occur during the corresponding function (e.g., a chemical reaction, physical change, feedback loop, etc.) in the Process column. Enter whether the Effector is a cell, tissue, or organ. Provide the anatomical location of the Effector in EffectorLocation along with the associated UBERON ID, if avaialble. Enter the Effector and its UBERON ID in the following columns. See Glossary for detailed instructions on tabulating the Signal, Effect, Behavior, Behavior X, Behavior Y, and X Target columns.",,,,,,,,,,,,,,"Indicate the signal scale category for this process: autocrine, paracrine, intra-organ, circulatory, systemic","Indicate the signal scale category for this process: autocrine, paracrine, intra-organ, circulatory, systemic","Indicate the time scale category for this process: milliseconds, seconds, minutes, hours, days, weeks, years.","OPTIONAL FOR NOW. List clinical measures, such as laboratory tests, vital signs, or radiology studies, related to the physiological function. These columns are simple lists and are NOT hierarchical. Include an ID for the measurement, such as a LOINC code, if known. Add more columns if needed.",,,,,,,,,,,,"OPTIONAL FOR NOW. List other interacting physiological functions. These columns are simple lists and NOT hierarchical. Add more columns if needed. For the LABEL and ID columns, use Gene Ontology (GO) if possible.",,,,,,,,,,,,"REQUIRED. Enter references in support of the information on this row. The ID column should include a standard identifier, such as a DOI or ISBN. The optional CHAPTER column should be used to list the relevant chapters in a book. The optional NOTES column can be used to clarify which part of the row the reference is for, such as a reference about the anatomical structures involved in the function rather than the interactions. Add more sets of reference columns if needed, making sure to include the ID column.",,,,,,,,,,,
Function/1,Function/1/LABEL,Function/1/ID,Function/2,Function/2/LABEL,Function/2/ID,Function/3,Function/3/LABEL,Function/3/ID,Function/4,Function/4/LABEL,Function/4/ID,Function/5,Function/5/LABEL,Function/5/ID,Function/6,Function/6/LABEL,Function/6/ID,Function/7,Function/7/LABEL,Function/7/ID,Function/8,Function/8/LABEL,Function/8/ID,Function/Notes,Process,EffectorScale,EffectorLocation,EffectorLocation/LABEL,EffectorLocation/ID,Effector,Effector/LABEL,Effector/ID,Signal,Effect,Behavior,Behavior X,Behavior Y,EffectParameters (quantitative values),SignalScale,EffectScale,TimeScale,ClinicalMeasure/1,ClinicalMeasure/1/LABEL,ClinicalMeasure/1/ID,ClinicalMeasure/2,ClinicalMeasure/2/LABEL,ClinicalMeasure/2/ID,ClinicalMeasure/3,ClinicalMeasure/3/LABEL,ClinicalMeasure/3/ID,ClinicalMeasure/4,ClinicalMeasure/4/LABEL,ClinicalMeasure/4/ID,Interaction/1,Interaction/1/LABEL,Interaction/1/ID,Interaction/2,Interaction/2/LABEL,Interaction/2/ID,Interaction/3,Interaction/3/LABEL,Interaction/3/ID,Interaction/4,Interaction/4/LABEL,Interaction/4/ID,REF/1,REF/1/ID,REF/1/CHAPTER,REF/1/NOTES,REF/2,REF/2/ID,REF/2/CHAPTER,REF/2/NOTES,REF/3,REF/3/ID,REF/3/CHAPTER,REF/3/NOTES
Immune Receptors and Signal Transduction,signal transduction,GO:0007165,Apoptosis – effector & clearance,low-density lipoprotein particle clearance,GO:0034383,Efferocytosis of apoptotic cells by phagocytes,clearance of cells from fusion plate by apoptotic process,GO:0060885,,,,,,,,,,,,,,,,,"Phosphatidylserine exposure and other “eat-me” signals on apoptotic bodies promote recognition and engulfment by phagocytes, resulting in noninflammatory clearance.",Cell,immune system,immune system,UBERON:0002405,"Macrophages, dendritic cells",dendritic cell,CL:0000451,,does,Induction of X by Y,recognition and engulfment by phagocytes,Phosphatidylserine exposure and other “eat-me” signals on apoptotic bodies,,,Intra-organ (Tissue),hours,Phagocytosis assay,,,,,,,,,,,,Phosphatidylserine⁺ apoptotic-body clearance,,,Phagocyte efferocytosis–mediated anti-inflammatory response,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,7,,,,,,,,,
Immune Receptors and Signal Transduction,signal transduction,GO:0007165,Apoptosis – effector & clearance,low-density lipoprotein particle clearance,GO:0034383,Efferocytosis of apoptotic cells by phagocytes,clearance of cells from fusion plate by apoptotic process,GO:0060885,,,,,,,,,,,,,,,,,"Phosphatidylserine exposure and other “eat-me” signals on apoptotic bodies promote recognition and engulfment by phagocytes, resulting in noninflammatory clearance.",Cell,immune system,immune system,UBERON:0002405,"Macrophages, dendritic cells",dendritic cell,CL:0000451,,does,Induction of X,noninflammatory clearance,,,,Intra-organ (Tissue),hours,Phagocytosis assay,,,,,,,,,,,,Phosphatidylserine⁺ apoptotic-body clearance,,,Phagocyte efferocytosis–mediated anti-inflammatory response,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,7,,,,,,,,,
Lymphocyte Development and Antigen Receptor Gene Rearrangement,lymphocyte homeostasis,GO:0002260,Lineage commitment & progenitors,T cell lineage commitment,GO:0002360,HSC differentiation into common lymphoid progenitors (CLPs),lymphoid progenitor cell differentiation,GO:0002320,,,,,,,,,,,,,,,,,"Hematopoietic stem cells give rise to CLPs that can differentiate into B, T, NK cells and ILCs.",Cell,bone marrow and spleen,bone marrow,UBERON:0002371,"HSCs, CLPs",hepatic stellate cell,CL:0000632,,does,X differentiation to Y,common lymphoid progenitors (CLPs),B cells,,,Circulatory,days–weeks,Bone marrow immunophenotyping,,,,,,,,,,,,HSC niche–driven CLP generation,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,8,,,,,,,,,
Lymphocyte Development and Antigen Receptor Gene Rearrangement,lymphocyte homeostasis,GO:0002260,Lineage commitment & progenitors,T cell lineage commitment,GO:0002360,HSC differentiation into common lymphoid progenitors (CLPs),lymphoid progenitor cell differentiation,GO:0002320,,,,,,,,,,,,,,,,,"Hematopoietic stem cells give rise to CLPs that can differentiate into B, T, NK cells and ILCs.",Cell,bone marrow and spleen,bone marrow,UBERON:0002371,"HSCs, CLPs",hepatic stellate cell,CL:0000632,,does,X differentiation to Y,common lymphoid progenitors (CLPs),NK cell,,,Circulatory,days–weeks,Bone marrow immunophenotyping,,,,,,,,,,,,HSC niche–driven CLP generation,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,8,,,,,,,,,
Lymphocyte Development and Antigen Receptor Gene Rearrangement,lymphocyte homeostasis,GO:0002260,Lineage commitment & progenitors,T cell lineage commitment,GO:0002360,HSC differentiation into common lymphoid progenitors (CLPs),lymphoid progenitor cell differentiation,GO:0002320,,,,,,,,,,,,,,,,,"Hematopoietic stem cells give rise to CLPs that can differentiate into B, T, NK cells and ILCs.",Cell,bone marrow and spleen,bone marrow,UBERON:0002371,"HSCs, CLPs",hepatic stellate cell,CL:0000632,,does,X differentiation to Y,common lymphoid progenitors (CLPs),ILCs,,,Circulatory,days–weeks,Bone marrow immunophenotyping,,,,,,,,,,,,HSC niche–driven CLP generation,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,8,,,,,,,,,
Lymphocyte Development and Antigen Receptor Gene Rearrangement,lymphocyte homeostasis,GO:0002260,Lineage commitment & progenitors,T cell lineage commitment,GO:0002360,NOTCH1/GATA3-driven commitment to the T-cell lineage,T cell lineage commitment,GO:0002360,,,,,,,,,,,,,,,,,NOTCH1 activation and GATA3 expression in lymphoid progenitors drive commitment toward αβ T cells and induce pre-TCR and RAG expression.,Cell,immune system,immune system,UBERON:0002405,Thymic T-cell progenitors,DN1 thymic pro-T cell,CL:0000894,,does,X expression in Y,NOTCH1 activation and GATA3,lymphoid progenitors drive commitment toward αβ T cells and induce pre-TCR and RAG expression.,,,Intra-organ (Tissue),days,NOTCH1 sequencing,,,,,,,,,,,,NOTCH1–GATA3 T-lineage gene induction,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,8,,,,,,,,,
Lymphocyte Development and Antigen Receptor Gene Rearrangement,lymphocyte homeostasis,GO:0002260,Lineage commitment & progenitors,T cell lineage commitment,GO:0002360,EBF/E2A/PAX5-driven commitment to the B-cell lineage,B cell lineage commitment,GO:0002326,,,,,,,,,,,,,,,,,NOTCH1 activation and GATA3 expression in lymphoid progenitors drive commitment toward αβ T cells and induce pre-TCR and RAG expression.,Cell,immune system,immune system,UBERON:0002405,Bone marrow B-cell progenitors,bone marrow cell,CL:0002092,,does,X expression,and PAX5 induce B-lineage gene,,,,Intra-organ (Tissue),days,PAX5 sequencing,,,,,,,,,,,,EBF/E2A/PAX5 B-lineage commitment,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,8,,,,,,,,,
Lymphocyte Development and Antigen Receptor Gene Rearrangement,lymphocyte homeostasis,GO:0002260,Lineage commitment & progenitors,T cell lineage commitment,GO:0002360,γc-chain–dependent signaling in T and NK-cell development (X-SCID),NK T cell activation,GO:0051132,,,,,,,,,,,,,,,,,"The common γ chain in receptors for IL-2, IL-7, IL-15, etc., is required for T and NK development; its mutation causes X-SCID.",Cell,immune system,immune system,UBERON:0002405,T-cell and NK-cell progenitors,mature NK T cell,CL:0000814,IL-2,increases,X development,T and NK-cell,,,paracrine,Intra-organ (Tissue),weeks–years,IL2RG sequencing,,,,,,,,,,,,γc receptor IL-7/IL-15 signaling,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,8,,,,,,,,,
Lymphocyte Development and Antigen Receptor Gene Rearrangement,lymphocyte homeostasis,GO:0002260,Lineage commitment & progenitors,T cell lineage commitment,GO:0002360,γc-chain–dependent signaling in T and NK-cell development (X-SCID),NK T cell activation,GO:0051132,,,,,,,,,,,,,,,,,"The common γ chain in receptors for IL-2, IL-7, IL-15, etc., is required for T and NK development; its mutation causes X-SCID.",Cell,immune system,immune system,UBERON:0002405,T-cell and NK-cell progenitors,mature NK T cell,CL:0000814,IL-7,increases,X development,T and NK-cell,,,paracrine,Intra-organ (Tissue),weeks–years,IL2RG sequencing,,,,,,,,,,,,γc receptor IL-7/IL-15 signaling,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,8,,,,,,,,,
Lymphocyte Development and Antigen Receptor Gene Rearrangement,lymphocyte homeostasis,GO:0002260,Lineage commitment & progenitors,T cell lineage commitment,GO:0002360,γc-chain–dependent signaling in T and NK-cell development (X-SCID),NK T cell activation,GO:0051132,,,,,,,,,,,,,,,,,"The common γ chain in receptors for IL-2, IL-7, IL-15, etc., is required for T and NK development; its mutation causes X-SCID.",Cell,immune system,immune system,UBERON:0002405,T-cell and NK-cell progenitors,mature NK T cell,CL:0000814,IL-15,increases,X development,T and NK-cell,,,paracrine,Intra-organ (Tissue),weeks–years,IL2RG sequencing,,,,,,,,,,,,γc receptor IL-7/IL-15 signaling,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,8,,,,,,,,,
Lymphocyte Development and Antigen Receptor Gene Rearrangement,lymphocyte homeostasis,GO:0002260,Lineage commitment & progenitors,T cell lineage commitment,GO:0002360,Pre-antigen receptor–driven proliferative expansion,bud dilation involved in lung branching,GO:0060503,,,,,,,,,,,,,,,,,"After productive rearrangement of Ig heavy-chain or TCR β genes, pre-BCR and pre-TCR signals drive strong proliferation of developing lymphocytes.",Cell,immune system,immune system,UBERON:0002405,"Pre–B cells, pre–T cells",pre-B-II cell,CL:0000955,,does,Induction of X,receptor expansion,,,,Intra-organ (Tissue),days,Pre-B markers (CD34/CD19/TdT),,,,,,,,,,,,Preantigen-receptor survival/proliferation,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,8,,,,,,,,,
Lymphocyte Development and Antigen Receptor Gene Rearrangement,lymphocyte homeostasis,GO:0002260,Lineage commitment & progenitors,T cell lineage commitment,GO:0002360,Pre-antigen receptor–driven proliferative expansion,bud dilation involved in lung branching,GO:0060503,,,,,,,,,,,,,,,,,"After productive rearrangement of Ig heavy-chain or TCR β genes, pre-BCR and pre-TCR signals drive strong proliferation of developing lymphocytes.",Cell,immune system,immune system,UBERON:0002405,"Pre–B cells, pre–T cells",pre-B-II cell,CL:0000955,,does,X proliferation of Y,pre-BCR and pre-TCR signals drive strong,developing lymphocytes.,,,Intra-organ (Tissue),days,Pre-B markers (CD34/CD19/TdT),,,,,,,,,,,,Preantigen-receptor survival/proliferation,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,8,,,,,,,,,
Lymphocyte Development and Antigen Receptor Gene Rearrangement,lymphocyte homeostasis,GO:0002260,Selection & tolerance,,,First checkpoint: preantigen receptor expression,pre-B cell receptor expression,GO:0002330,,,,,,,,,,,,,,,,,Expression of pre-BCR or pre-TCR after successful first-chain rearrangement allows developing lymphocytes to survive and progress; failure leads to death.,Cell,immune system,immune system,UBERON:0002405,"Pre–B, pre–T cells",pre-B-II cell,CL:0000955,,does,X Expression,pre-BCR or pre-TCR after successful first-chain rearrangement allows developing lymphocytes to survive and progress; failure leads to death.,,,,Intra-organ (Tissue),days,Pre-BCR expression,,,,,,,,,,,,Preantigen-receptor–dependent survival selection,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,8,,,,,,,,,
Lymphocyte Development and Antigen Receptor Gene Rearrangement,lymphocyte homeostasis,GO:0002260,Selection & tolerance,,,Second checkpoint: complete antigen receptor expression,pre-B cell receptor expression,GO:0002330,,,,,,,,,,,,,,,,,Cells that successfully rearrange second chain (light or α) and express complete BCR or TCR proceed to further selection; others die.,Cell,immune system,immune system,UBERON:0002405,"Immature B cells, immature T cells",immature T cell,CL:0002420,,does,Induction of X by Y,Cell selection,rearranging second chain (light or α) and expressing complete BCR or TCR,,,Intra-organ (Tissue),days,Surface IgM/IgD,,,,,,,,,,,,Full-receptor assembly–positive selection,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,8,,,,,,,,,
Lymphocyte Development and Antigen Receptor Gene Rearrangement,lymphocyte homeostasis,GO:0002260,Selection & tolerance,,,Positive selection of T cells for self-MHC recognition,positive T cell selection,GO:0043368,,,,,,,,,,,,,,,,,"Thymic selection preserves T cells whose TCRs recognize self MHC, matching CD4/CD8 coreceptor expression to MHC class II/I.",Cell,thymic cortex,cortex of thymus,UBERON:0002123,Developing thymocytes,lymphocyte,CL:0000542,,does,X preservation,T cells,TCRs recognizing self MHC,,,Intra-organ (Tissue),days,HLA tetramer staining,,,,,,,,,,,,CD4/CD8 lineage choice by self-MHC affinity,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,8,,,,,,,,,
Lymphocyte Development and Antigen Receptor Gene Rearrangement,lymphocyte homeostasis,GO:0002260,Selection & tolerance,,,Positive selection of T cells for self-MHC recognition,positive T cell selection,GO:0043368,,,,,,,,,,,,,,,,,"Thymic selection preserves T cells whose TCRs recognize self MHC, matching CD4/CD8 coreceptor expression to MHC class II/I.",Cell,thymic cortex,cortex of thymus,UBERON:0002123,Developing thymocytes,lymphocyte,CL:0000542,,does,X expression to Y,matching CD4/CD8 coreceptor,MHC class II/I.,,,Intra-organ (Tissue),days,HLA tetramer staining,,,,,,,,,,,,CD4/CD8 lineage choice by self-MHC affinity,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,8,,,,,,,,,
Lymphocyte Development and Antigen Receptor Gene Rearrangement,lymphocyte homeostasis,GO:0002260,Selection & tolerance,,,Positive selection of B cells and subset diversification,B cell positive selection,GO:0002346,,,,,,,,,,,,,,,,,"B cells that express functional BCRs are preserved and partitioned into follicular, marginal zone, or B-1 subsets.",Cell,immune system,immune system,UBERON:0002405,Immature and transitional B cells,immature B cell,CL:0000816,,does,X migration to Y,B cells that express BCRs,follicular,,,Intra-organ (Tissue),days–weeks,B-cell subset flow,,,,,,,,,,,,Tonic BCR expression–peripheral subset survival,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,8,,,,,,,,,
Lymphocyte Development and Antigen Receptor Gene Rearrangement,lymphocyte homeostasis,GO:0002260,Selection & tolerance,,,Positive selection of B cells and subset diversification,B cell positive selection,GO:0002346,,,,,,,,,,,,,,,,,"B cells that express functional BCRs are preserved and partitioned into follicular, marginal zone, or B-1 subsets.",Cell,immune system,immune system,UBERON:0002405,Immature and transitional B cells,immature B cell,CL:0000816,,does,X migration to Y,B cells that express BCRs,marginal zone,,,Intra-organ (Tissue),days–weeks,B-cell subset flow,,,,,,,,,,,,Tonic BCR expression–peripheral subset survival,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,8,,,,,,,,,
Lymphocyte Development and Antigen Receptor Gene Rearrangement,lymphocyte homeostasis,GO:0002260,Selection & tolerance,,,Positive selection of B cells and subset diversification,B cell positive selection,GO:0002346,,,,,,,,,,,,,,,,,"B cells that express functional BCRs are preserved and partitioned into follicular, marginal zone, or B-1 subsets.",Cell,immune system,immune system,UBERON:0002405,Immature and transitional B cells,immature B cell,CL:0000816,,does,X partition to Y,B cells that express BCRs,B-1 subsets.,,,Intra-organ (Tissue),days–weeks,B-cell subset flow,,,,,,,,,,,,Tonic BCR expression–peripheral subset survival,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,8,,,,,,,,,
Lymphocyte Development and Antigen Receptor Gene Rearrangement,lymphocyte homeostasis,GO:0002260,Selection & tolerance,,,Negative selection (clonal deletion) of self-reactive T cells,negative T cell selection,GO:0043383,,,,,,,,,,,,,,,,,Developing T cells with high affinity for self antigens undergo apoptosis in thymus (central tolerance).,Cell,immune system,immune system,UBERON:0002405,Thymocytes,thymic macrophage,CL:0000866,High-affinity TCR engagement by self-peptide–MHC,increases,Induction of X,Apoptosis,,,Cellular,Intra-organ (Tissue),hours–days,Autoantibody panel,,,,,,,,,,,,Negative selection of self-reactive clones,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,8,,,,,,,,,
Lymphocyte Development and Antigen Receptor Gene Rearrangement,lymphocyte homeostasis,GO:0002260,Selection & tolerance,,,Differentiation of self-reactive CD4⁺ T cells into thymic Tregs,thymic T cell selection,GO:0045061,,,,,,,,,,,,,,,,,Some high-affinity self-reactive CD4⁺ thymocytes avoid deletion and become regulatory T cells.,Cell,immune system,immune system,UBERON:0002405,Developing CD4⁺ T cells,CD4-positive helper T cell,CL:0000492,,does,X differentiation to Y,high-affinity self-reactive CD4⁺ thymocytes ,regulatory T cells.,,,Intra-organ (Tissue),days,FOXP3 expression,,,,,,,,,,,,Medullary FOXP3⁺ Treg induction,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,8,,,,,,,,,
Lymphocyte Development and Antigen Receptor Gene Rearrangement,lymphocyte homeostasis,GO:0002260,Selection & tolerance,,,Receptor editing in self-reactive B cells,B cell receptor editing,GO:0002452,,,,,,,,,,,,,,,,,Strongly self-reactive immature B cells rearrange light-chain genes again to replace self-reactive receptors.,Cell,immune system,immune system,UBERON:0002405,Immature B cells,immature B cell,CL:0000816,,does,X replacemnent,self-reactive receptors,,,,Intra-organ (Tissue),days,κ/λ ratio,,,,,,,,,,,,Receptor editing of self-reactive BCRs,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,8,,,,,,,,,
Lymphocyte Development and Antigen Receptor Gene Rearrangement,lymphocyte homeostasis,GO:0002260,Selection & tolerance,,,Clonal deletion of self-reactive B cells when editing fails,B cell deletion,GO:0002516,,,,,,,,,,,,,,,,,"If receptor editing does not eliminate self-reactivity, immature B cells undergo apoptosis (clonal deletion).",Cell,immune system,immune system,UBERON:0002405,Immature B cells,immature B cell,CL:0000816,self-antigen–induced BCR signaling,increases,Induction of X,Apoptosis,,,Cellular,Intra-organ (Tissue),days,Serum autoantibodies,,,,,,,,,,,,Deletion of persistent autoreactive B cells,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,8,,,,,,,,,
Lymphocyte Development and Antigen Receptor Gene Rearrangement,lymphocyte homeostasis,GO:0002260,Epigenetic & miRNA regulation,miRNA transport,GO:1990428,Epigenetic opening of Ig heavy-chain locus in developing B cells,Ig heavy chain-bound endoplasmic reticulum chaperone complex,GO:0034664,,,,,,,,,,,,,,,,,"Chromatin in the IgH locus is remodeled and marked (e.g., histone modifications) to permit RAG access and V(D)J recombination.",Cell,immune system,immune system,UBERON:0002405,Developing B cells,B-2 B cell,CL:0000822,,does,Induction of X,IgH V(D)J recombination,,,,Intra-organ (Tissue),hours–days,IgH accessibility assay,,,,,,,,,,,,IgH chromatin opening for recombination,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,8,,,,,,,,,
Lymphocyte Development and Antigen Receptor Gene Rearrangement,lymphocyte homeostasis,GO:0002260,Epigenetic & miRNA regulation,miRNA transport,GO:1990428,Epigenetic opening of TCR β locus in developing T cells,TCR signalosome,GO:0036398,,,,,,,,,,,,,,,,,"Lineage-determining factors render the TCRβ locus accessible, enabling V(D)J recombination.",Cell,immune system,immune system,UBERON:0002405,Developing αβ T cells,T-helper 9 cell,CL:0002061,,does,Induction of X,V(D)J recombination,,,,Intra-organ (Tissue),hours–days,TCRβ accessibility assay,,,,,,,,,,,,TCRβ chromatin opening for recombination,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,8,,,,,,,,,
Lymphocyte Development and Antigen Receptor Gene Rearrangement,lymphocyte homeostasis,GO:0002260,Epigenetic & miRNA regulation,miRNA transport,GO:1990428,Dicer/miRNA dependence of regulatory T-cell development,regulatory T cell differentiation,GO:0045066,,,,,,,,,,,,,,,,,Dicer-generated miRNAs are required for Treg development; T-lineage Dicer deletion leads to loss of Tregs and autoimmunity.,Cell,immune system,immune system,UBERON:0002405,"T-cell lineage, especially Tregs",erythroid lineage cell,CL:0000764,Dicer-generated miRNAs,increases,X development,Treg,,,Cellular,Intra-organ (Tissue),weeks–years,miRNA profiling,,,,,,,,,,,,miRNA loss–Treg dysfunction autoimmunity,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,8,,,,,,,,,
Lymphocyte Development and Antigen Receptor Gene Rearrangement,lymphocyte homeostasis,GO:0002260,Epigenetic & miRNA regulation,miRNA transport,GO:1990428,Dicer/miRNA dependence of early B-cell survival,early endosome,GO:0005769,,,,,,,,,,,,,,,,,Dicer loss in B lineage causes a developmental block due to enhanced apoptosis of developing B cells.,Cell,immune system,immune system,UBERON:0002405,Developing B cells,B-2 B cell,CL:0000822,Dicer loss ,increases,X apoptosis,developing B cells,,,Cellular,Intra-organ (Tissue),weeks,miRNA profiling,,,,,,,,,,,,miRNA loss–early B-cell apoptosis,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,8,,,,,,,,,
Lymphocyte Development and Antigen Receptor Gene Rearrangement,lymphocyte homeostasis,GO:0002260,V(D)J recombination – architecture,V(D)J recombination,GO:0033151,Modular organization of Ig loci for recombination,plasmid recombination,GO:0042150,,,,,,,,,,,,,,,,,"Separate V, D, J, and C gene segments in heavy and light-chain loci provide combinatorial modules for receptor diversity.",Cell,immune system,immune system,UBERON:0002405,"Germline cells, developing B cells",B cell,CL:0000236,,does,Induction of X,receptor diversity,"Separating V, D, J, and C gene segments",,,Intra-organ (Tissue),hours,Ig locus sequencing,,,,,,,,,,,,V/D/J/C segment combinatorial diversity,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,8,,,,,,,,,
Lymphocyte Development and Antigen Receptor Gene Rearrangement,lymphocyte homeostasis,GO:0002260,V(D)J recombination – architecture,V(D)J recombination,GO:0033151,Modular organization of TCR loci for recombination,TCR signalosome,GO:0036398,,,,,,,,,,,,,,,,,"Separate V, D, J, and C gene segments in heavy and light-chain loci provide combinatorial modules for receptor diversity.",Cell,immune system,immune system,UBERON:0002405,Developing T cells,T-helper 9 cell,CL:0002061,,does,Induction of X,diverse TCR chains,"Separating V, D, J, and C segments in TCRα, β, γ, δ loci ",,,Intra-organ (Tissue),weeks,TCR locus sequencing,,,,,,,,,,,,Germline TCR loci V(D)J recombination potential,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,8,,,,,,,,,
Lymphocyte Development and Antigen Receptor Gene Rearrangement,lymphocyte homeostasis,GO:0002260,V(D)J recombination – recognition,V(D)J recombination,GO:0033151,RSS-guided targeting of recombination sites,,,,,,,,,,,,,,,,,,,Recombination signal sequences containing heptamer,Cell,immune system,immune system,UBERON:0002405,Developing B and T cells,CD27-negative gamma-delta T cell,CL:0002125,,does,Induction of X by Y,V(D)J recombination – recognition,Recombination signal sequences ,,,Intra-organ (Tissue),milliseconds–seconds,RSS mutation sequencing,,,,,,,,,,,,RAG1/2–RSS binding and cleavage,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,8,,,,,,,,,
